[rospy.client][INFO] 2017-09-22 13:38:17,652: init_node, name[/dbw_node], pid[571]
[xmlrpc][INFO] 2017-09-22 13:38:17,652: XML-RPC server binding to 0.0.0.0:0
[xmlrpc][INFO] 2017-09-22 13:38:17,652: Started XML-RPC server [http://10.0.2.15:42901/]
[rospy.impl.masterslave][INFO] 2017-09-22 13:38:17,652: _ready: http://10.0.2.15:42901/
[rospy.init][INFO] 2017-09-22 13:38:17,652: ROS Slave URI: [http://10.0.2.15:42901/]
[xmlrpc][INFO] 2017-09-22 13:38:17,653: xml rpc node: starting XML-RPC server
[rospy.registration][INFO] 2017-09-22 13:38:17,653: Registering with master node http://localhost:11311
[rospy.init][INFO] 2017-09-22 13:38:17,753: registered with master
[rospy.rosout][INFO] 2017-09-22 13:38:17,753: initializing /rosout core topic
[rospy.rosout][INFO] 2017-09-22 13:38:17,755: connected to core topic /rosout
[rospy.simtime][INFO] 2017-09-22 13:38:17,756: /use_sim_time is not set, will not subscribe to simulated time [/clock] topic
[rospy.internal][INFO] 2017-09-22 13:38:17,827: topic[/twist_cmd] adding connection to [http://10.0.2.15:33557/], count 0
[rospy.internal][INFO] 2017-09-22 13:38:17,934: topic[/rosout] adding connection to [/rosout], count 0
[rospy.internal][INFO] 2017-09-22 13:38:18,048: topic[/vehicle/brake_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 13:38:18,049: topic[/vehicle/throttle_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 13:38:18,055: topic[/vehicle/steering_cmd] adding connection to [/styx_server], count 0
[rospy.internal][INFO] 2017-09-22 13:38:18,093: topic[/current_velocity] adding connection to [http://10.0.2.15:36987/], count 0
[rospy.internal][INFO] 2017-09-22 13:38:18,158: topic[/vehicle/dbw_enabled] adding connection to [http://10.0.2.15:36987/], count 0
[rosout][INFO] 2017-09-22 13:38:46,695: SpeedCurrent -> 0.000001, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> 0.000000
[rosout][INFO] 2017-09-22 13:39:05,352: SpeedCurrent -> 11.212009, SpeedTarget --> 10.000000, SteerCurrent -> -0.154849, SteerTarget --> -0.156943
[rosout][INFO] 2017-09-22 13:39:05,353: Throttle_brake -> 2.265920, Throttle --> 2.265920, Brake -> 0.000000, Steer -> -0.077467
[rosout][INFO] 2017-09-22 13:39:05,373: SpeedCurrent -> 11.189402, SpeedTarget --> 10.000000, SteerCurrent -> -0.064834, SteerTarget --> -0.155259
[rosout][INFO] 2017-09-22 13:39:05,373: Throttle_brake -> 2.037870, Throttle --> 2.037870, Brake -> 0.000000, Steer -> -0.076055
[rosout][INFO] 2017-09-22 13:39:05,392: SpeedCurrent -> 11.144323, SpeedTarget --> 10.000000, SteerCurrent -> -0.106007, SteerTarget --> -0.153971
[rosout][INFO] 2017-09-22 13:39:05,393: Throttle_brake -> 2.312118, Throttle --> 2.312118, Brake -> 0.000000, Steer -> -0.073505
[rosout][INFO] 2017-09-22 13:39:05,412: SpeedCurrent -> 11.144323, SpeedTarget --> 10.000000, SteerCurrent -> -0.106007, SteerTarget --> -0.153971
[rosout][INFO] 2017-09-22 13:39:05,413: Throttle_brake -> 2.011833, Throttle --> 2.011833, Brake -> 0.000000, Steer -> -0.070474
[rosout][INFO] 2017-09-22 13:39:05,432: SpeedCurrent -> 11.144323, SpeedTarget --> 10.000000, SteerCurrent -> -0.106007, SteerTarget --> -0.154123
[rosout][INFO] 2017-09-22 13:39:05,433: Throttle_brake -> 2.000459, Throttle --> 2.000459, Brake -> 0.000000, Steer -> -0.067372
[rosout][INFO] 2017-09-22 13:39:05,453: SpeedCurrent -> 11.099431, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.154123
[rosout][INFO] 2017-09-22 13:39:05,454: Throttle_brake -> 2.391158, Throttle --> 2.391158, Brake -> 0.000000, Steer -> -0.071049
[rosout][INFO] 2017-09-22 13:39:05,472: SpeedCurrent -> 11.077052, SpeedTarget --> 10.000000, SteerCurrent -> -0.152382, SteerTarget --> -0.153458
[rosout][INFO] 2017-09-22 13:39:05,473: Throttle_brake -> 2.326507, Throttle --> 2.326507, Brake -> 0.000000, Steer -> -0.068744
[rosout][INFO] 2017-09-22 13:39:05,492: SpeedCurrent -> 11.054718, SpeedTarget --> 10.000000, SteerCurrent -> -0.063067, SteerTarget --> -0.153005
[rosout][INFO] 2017-09-22 13:39:05,493: Throttle_brake -> 2.376633, Throttle --> 2.376633, Brake -> 0.000000, Steer -> -0.068772
[rosout][INFO] 2017-09-22 13:39:05,513: SpeedCurrent -> 11.054718, SpeedTarget --> 10.000000, SteerCurrent -> -0.063067, SteerTarget --> -0.153005
[rosout][INFO] 2017-09-22 13:39:05,513: Throttle_brake -> 2.225516, Throttle --> 2.225516, Brake -> 0.000000, Steer -> -0.070110
[rosout][INFO] 2017-09-22 13:39:05,532: SpeedCurrent -> 11.010188, SpeedTarget --> 10.000000, SteerCurrent -> -0.047502, SteerTarget --> -0.153005
[rosout][INFO] 2017-09-22 13:39:05,533: Throttle_brake -> 2.628497, Throttle --> 2.628497, Brake -> 0.000000, Steer -> -0.073075
[rosout][INFO] 2017-09-22 13:39:05,552: SpeedCurrent -> 10.987988, SpeedTarget --> 10.000000, SteerCurrent -> -0.211188, SteerTarget --> -0.153005
[rosout][INFO] 2017-09-22 13:39:05,553: Throttle_brake -> 2.543817, Throttle --> 2.543817, Brake -> 0.000000, Steer -> -0.066540
[rosout][INFO] 2017-09-22 13:39:05,572: SpeedCurrent -> 10.965833, SpeedTarget --> 10.000000, SteerCurrent -> -0.050557, SteerTarget --> -0.151931
[rosout][INFO] 2017-09-22 13:39:05,573: Throttle_brake -> 2.599612, Throttle --> 2.599612, Brake -> 0.000000, Steer -> -0.065041
[rosout][INFO] 2017-09-22 13:39:05,593: SpeedCurrent -> 10.943722, SpeedTarget --> 10.000000, SteerCurrent -> -0.073953, SteerTarget --> -0.151029
[rosout][INFO] 2017-09-22 13:39:05,593: Throttle_brake -> 2.653503, Throttle --> 2.653503, Brake -> 0.000000, Steer -> -0.064949
[rosout][INFO] 2017-09-22 13:39:05,612: SpeedCurrent -> 10.943722, SpeedTarget --> 10.000000, SteerCurrent -> -0.073953, SteerTarget --> -0.151029
[rosout][INFO] 2017-09-22 13:39:05,613: Throttle_brake -> 2.508567, Throttle --> 2.508567, Brake -> 0.000000, Steer -> -0.065656
[rosout][INFO] 2017-09-22 13:39:05,633: SpeedCurrent -> 10.943722, SpeedTarget --> 10.000000, SteerCurrent -> -0.073953, SteerTarget --> -0.151029
[rosout][INFO] 2017-09-22 13:39:05,633: Throttle_brake -> 2.499337, Throttle --> 2.499337, Brake -> 0.000000, Steer -> -0.066767
[rosout][INFO] 2017-09-22 13:39:05,653: SpeedCurrent -> 10.855736, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.151029
[rosout][INFO] 2017-09-22 13:39:05,653: Throttle_brake -> 3.301889, Throttle --> 3.301889, Brake -> 0.000000, Steer -> -0.072659
[rosout][INFO] 2017-09-22 13:39:05,673: SpeedCurrent -> 10.833858, SpeedTarget --> 10.000000, SteerCurrent -> -0.067559, SteerTarget --> -0.148308
[rosout][INFO] 2017-09-22 13:39:05,673: Throttle_brake -> 2.947359, Throttle --> 2.947359, Brake -> 0.000000, Steer -> -0.076478
[rosout][INFO] 2017-09-22 13:39:05,692: SpeedCurrent -> 10.833858, SpeedTarget --> 10.000000, SteerCurrent -> -0.067559, SteerTarget --> -0.147761
[rosout][INFO] 2017-09-22 13:39:05,693: Throttle_brake -> 2.802378, Throttle --> 2.802378, Brake -> 0.000000, Steer -> -0.078860
[rosout][INFO] 2017-09-22 13:39:05,713: SpeedCurrent -> 10.833858, SpeedTarget --> 10.000000, SteerCurrent -> -0.067559, SteerTarget --> -0.147761
[rosout][INFO] 2017-09-22 13:39:05,713: Throttle_brake -> 2.794257, Throttle --> 2.794257, Brake -> 0.000000, Steer -> -0.080283
[rosout][INFO] 2017-09-22 13:39:05,732: SpeedCurrent -> 10.921406, SpeedTarget --> 10.000000, SteerCurrent -> -0.178608, SteerTarget --> -0.147761
[rosout][INFO] 2017-09-22 13:39:05,733: Throttle_brake -> 1.964111, Throttle --> 1.964111, Brake -> 0.000000, Steer -> -0.074138
[rosout][INFO] 2017-09-22 13:39:05,752: SpeedCurrent -> 10.809494, SpeedTarget --> 10.000000, SteerCurrent -> -0.062888, SteerTarget --> -0.147761
[rosout][INFO] 2017-09-22 13:39:05,753: Throttle_brake -> 3.551235, Throttle --> 3.551235, Brake -> 0.000000, Steer -> -0.071352
[rosout][INFO] 2017-09-22 13:39:05,772: SpeedCurrent -> 11.003000, SpeedTarget --> 10.000000, SteerCurrent -> -0.063350, SteerTarget --> -0.145446
[rosout][INFO] 2017-09-22 13:39:05,773: Throttle_brake -> 1.051008, Throttle --> 1.051008, Brake -> 0.000000, Steer -> -0.070457
[rosout][INFO] 2017-09-22 13:39:05,792: SpeedCurrent -> 11.003000, SpeedTarget --> 10.000000, SteerCurrent -> -0.063350, SteerTarget --> -0.144053
[rosout][INFO] 2017-09-22 13:39:05,793: Throttle_brake -> 2.251248, Throttle --> 2.251248, Brake -> 0.000000, Steer -> -0.070593
[rosout][INFO] 2017-09-22 13:39:05,813: SpeedCurrent -> 11.003000, SpeedTarget --> 10.000000, SteerCurrent -> -0.063350, SteerTarget --> -0.144053
[rosout][INFO] 2017-09-22 13:39:05,813: Throttle_brake -> 2.241154, Throttle --> 2.241154, Brake -> 0.000000, Steer -> -0.071302
[rosout][INFO] 2017-09-22 13:39:05,832: SpeedCurrent -> 10.940575, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.144053
[rosout][INFO] 2017-09-22 13:39:05,833: Throttle_brake -> 2.808787, Throttle --> 2.808787, Brake -> 0.000000, Steer -> -0.076248
[rosout][INFO] 2017-09-22 13:39:05,852: SpeedCurrent -> 10.831846, SpeedTarget --> 10.000000, SteerCurrent -> -0.258548, SteerTarget --> -0.144053
[rosout][INFO] 2017-09-22 13:39:05,853: Throttle_brake -> 3.415998, Throttle --> 3.415998, Brake -> 0.000000, Steer -> -0.067108
[rosout][INFO] 2017-09-22 13:39:05,873: SpeedCurrent -> 10.888021, SpeedTarget --> 10.000000, SteerCurrent -> -0.054274, SteerTarget --> -0.143256
[rosout][INFO] 2017-09-22 13:39:05,873: Throttle_brake -> 2.216522, Throttle --> 2.216522, Brake -> 0.000000, Steer -> -0.063334
[rosout][INFO] 2017-09-22 13:39:05,892: SpeedCurrent -> 10.795810, SpeedTarget --> 10.000000, SteerCurrent -> -0.061648, SteerTarget --> -0.142402
[rosout][INFO] 2017-09-22 13:39:05,893: Throttle_brake -> 3.417105, Throttle --> 3.417105, Brake -> 0.000000, Steer -> -0.062300
[rosout][INFO] 2017-09-22 13:39:05,912: SpeedCurrent -> 10.795810, SpeedTarget --> 10.000000, SteerCurrent -> -0.061648, SteerTarget --> -0.142402
[rosout][INFO] 2017-09-22 13:39:05,914: Throttle_brake -> 2.818036, Throttle --> 2.818036, Brake -> 0.000000, Steer -> -0.062872
[rosout][INFO] 2017-09-22 13:39:05,933: SpeedCurrent -> 10.795810, SpeedTarget --> 10.000000, SteerCurrent -> -0.061648, SteerTarget --> -0.142402
[rosout][INFO] 2017-09-22 13:39:05,933: Throttle_brake -> 2.810088, Throttle --> 2.810088, Brake -> 0.000000, Steer -> -0.064311
[rosout][INFO] 2017-09-22 13:39:05,953: SpeedCurrent -> 10.919632, SpeedTarget --> 10.000000, SteerCurrent -> -0.358785, SteerTarget --> -0.142402
[rosout][INFO] 2017-09-22 13:39:05,953: Throttle_brake -> 1.665838, Throttle --> 1.665838, Brake -> 0.000000, Steer -> -0.047577
[rosout][INFO] 2017-09-22 13:39:05,973: SpeedCurrent -> 10.806432, SpeedTarget --> 10.000000, SteerCurrent -> -0.051428, SteerTarget --> -0.139170
[rosout][INFO] 2017-09-22 13:39:05,973: Throttle_brake -> 3.468190, Throttle --> 3.468190, Brake -> 0.000000, Steer -> -0.040675
[rosout][INFO] 2017-09-22 13:39:05,992: SpeedCurrent -> 10.867086, SpeedTarget --> 10.000000, SteerCurrent -> -0.060103, SteerTarget --> -0.137340
[rosout][INFO] 2017-09-22 13:39:05,993: Throttle_brake -> 2.181788, Throttle --> 2.181788, Brake -> 0.000000, Steer -> -0.039077
[rosout][INFO] 2017-09-22 13:39:06,013: SpeedCurrent -> 10.867086, SpeedTarget --> 10.000000, SteerCurrent -> -0.060103, SteerTarget --> -0.137340
[rosout][INFO] 2017-09-22 13:39:06,013: Throttle_brake -> 2.562391, Throttle --> 2.562391, Brake -> 0.000000, Steer -> -0.040564
[rosout][INFO] 2017-09-22 13:39:06,032: SpeedCurrent -> 10.867086, SpeedTarget --> 10.000000, SteerCurrent -> -0.060103, SteerTarget --> -0.137340
[rosout][INFO] 2017-09-22 13:39:06,033: Throttle_brake -> 2.553646, Throttle --> 2.553646, Brake -> 0.000000, Steer -> -0.043692
[rosout][INFO] 2017-09-22 13:39:06,052: SpeedCurrent -> 10.730091, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.137340
[rosout][INFO] 2017-09-22 13:39:06,053: Throttle_brake -> 3.809086, Throttle --> 3.809086, Brake -> 0.000000, Steer -> -0.051304
[rosout][INFO] 2017-09-22 13:39:06,072: SpeedCurrent -> 10.773664, SpeedTarget --> 10.000000, SteerCurrent -> -0.091021, SteerTarget --> -0.133995
[rosout][INFO] 2017-09-22 13:39:06,073: Throttle_brake -> 2.543947, Throttle --> 2.543947, Brake -> 0.000000, Steer -> -0.055066
[rosout][INFO] 2017-09-22 13:39:06,092: SpeedCurrent -> 10.689719, SpeedTarget --> 10.000000, SteerCurrent -> -0.049604, SteerTarget --> -0.133853
[rosout][INFO] 2017-09-22 13:39:06,093: Throttle_brake -> 3.584057, Throttle --> 3.584057, Brake -> 0.000000, Steer -> -0.059006
[rosout][INFO] 2017-09-22 13:39:06,113: SpeedCurrent -> 10.689719, SpeedTarget --> 10.000000, SteerCurrent -> -0.049604, SteerTarget --> -0.133853
[rosout][INFO] 2017-09-22 13:39:06,113: Throttle_brake -> 3.055234, Throttle --> 3.055234, Brake -> 0.000000, Steer -> -0.062799
[rosout][INFO] 2017-09-22 13:39:06,132: SpeedCurrent -> 10.923990, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.133853
[rosout][INFO] 2017-09-22 13:39:06,133: Throttle_brake -> 0.825519, Throttle --> 0.825519, Brake -> 0.000000, Steer -> -0.069374
[rosout][INFO] 2017-09-22 13:39:06,152: SpeedCurrent -> 11.034409, SpeedTarget --> 10.000000, SteerCurrent -> -0.072668, SteerTarget --> -0.133853
[rosout][INFO] 2017-09-22 13:39:06,153: Throttle_brake -> 1.324249, Throttle --> 1.324249, Brake -> 0.000000, Steer -> -0.072561
[rosout][INFO] 2017-09-22 13:39:06,172: SpeedCurrent -> 11.105922, SpeedTarget --> 10.000000, SteerCurrent -> -0.050559, SteerTarget --> -0.128295
[rosout][INFO] 2017-09-22 13:39:06,173: Throttle_brake -> 1.331563, Throttle --> 1.331563, Brake -> 0.000000, Steer -> -0.074677
[rosout][INFO] 2017-09-22 13:39:06,192: SpeedCurrent -> 11.017390, SpeedTarget --> 10.000000, SteerCurrent -> -0.046780, SteerTarget --> -0.127501
[rosout][INFO] 2017-09-22 13:39:06,193: Throttle_brake -> 2.587444, Throttle --> 2.587444, Brake -> 0.000000, Steer -> -0.076245
[rosout][INFO] 2017-09-22 13:39:06,213: SpeedCurrent -> 11.017390, SpeedTarget --> 10.000000, SteerCurrent -> -0.046780, SteerTarget --> -0.127501
[rosout][INFO] 2017-09-22 13:39:06,214: Throttle_brake -> 2.024547, Throttle --> 2.024547, Brake -> 0.000000, Steer -> -0.077406
[rosout][INFO] 2017-09-22 13:39:06,233: SpeedCurrent -> 11.017390, SpeedTarget --> 10.000000, SteerCurrent -> -0.046780, SteerTarget --> -0.127501
[rosout][INFO] 2017-09-22 13:39:06,233: Throttle_brake -> 2.014056, Throttle --> 2.014056, Brake -> 0.000000, Steer -> -0.078267
[rosout][INFO] 2017-09-22 13:39:06,252: SpeedCurrent -> 11.163098, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.127501
[rosout][INFO] 2017-09-22 13:39:06,255: Throttle_brake -> 0.624437, Throttle --> 0.624437, Brake -> 0.000000, Steer -> -0.081828
[rosout][INFO] 2017-09-22 13:39:06,272: SpeedCurrent -> 11.408264, SpeedTarget --> 10.000000, SteerCurrent -> -0.098696, SteerTarget --> -0.124266
[rosout][INFO] 2017-09-22 13:39:06,273: Throttle_brake -> -0.715832, Throttle --> 0.000000, Brake -> 0.715832, Steer -> -0.080315
[rosout][INFO] 2017-09-22 13:39:06,292: SpeedCurrent -> 11.408264, SpeedTarget --> 10.000000, SteerCurrent -> -0.098696, SteerTarget --> -0.119222
[rosout][INFO] 2017-09-22 13:39:06,293: Throttle_brake -> 0.806031, Throttle --> 0.806031, Brake -> 0.000000, Steer -> -0.075727
[rosout][INFO] 2017-09-22 13:39:06,312: SpeedCurrent -> 11.408264, SpeedTarget --> 10.000000, SteerCurrent -> -0.098696, SteerTarget --> -0.119222
[rosout][INFO] 2017-09-22 13:39:06,313: Throttle_brake -> 0.791776, Throttle --> 0.791776, Brake -> 0.000000, Steer -> -0.069697
[rosout][INFO] 2017-09-22 13:39:06,333: SpeedCurrent -> 11.398420, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.119222
[rosout][INFO] 2017-09-22 13:39:06,334: Throttle_brake -> 0.866012, Throttle --> 0.866012, Brake -> 0.000000, Steer -> -0.069400
[rosout][INFO] 2017-09-22 13:39:06,353: SpeedCurrent -> 11.434067, SpeedTarget --> 10.000000, SteerCurrent -> -0.169667, SteerTarget --> -0.119222
[rosout][INFO] 2017-09-22 13:39:06,353: Throttle_brake -> 0.454623, Throttle --> 0.454623, Brake -> 0.000000, Steer -> -0.061742
[rosout][INFO] 2017-09-22 13:39:06,373: SpeedCurrent -> 11.366828, SpeedTarget --> 10.000000, SteerCurrent -> -0.060990, SteerTarget --> -0.113670
[rosout][INFO] 2017-09-22 13:39:06,373: Throttle_brake -> 1.285679, Throttle --> 1.285679, Brake -> 0.000000, Steer -> -0.056869
[rosout][INFO] 2017-09-22 13:39:06,392: SpeedCurrent -> 11.378974, SpeedTarget --> 10.000000, SteerCurrent -> -0.048693, SteerTarget --> -0.112204
[rosout][INFO] 2017-09-22 13:39:06,393: Throttle_brake -> 0.745476, Throttle --> 0.745476, Brake -> 0.000000, Steer -> -0.054542
[rosout][INFO] 2017-09-22 13:39:06,413: SpeedCurrent -> 11.378974, SpeedTarget --> 10.000000, SteerCurrent -> -0.048693, SteerTarget --> -0.112204
[rosout][INFO] 2017-09-22 13:39:06,413: Throttle_brake -> 0.809820, Throttle --> 0.809820, Brake -> 0.000000, Steer -> -0.053794
[rosout][INFO] 2017-09-22 13:39:06,432: SpeedCurrent -> 11.378974, SpeedTarget --> 10.000000, SteerCurrent -> -0.048693, SteerTarget --> -0.112204
[rosout][INFO] 2017-09-22 13:39:06,434: Throttle_brake -> 0.795681, Throttle --> 0.795681, Brake -> 0.000000, Steer -> -0.053981
[rosout][INFO] 2017-09-22 13:39:06,453: SpeedCurrent -> 11.415940, SpeedTarget --> 10.000000, SteerCurrent -> -0.322532, SteerTarget --> -0.112204
[rosout][INFO] 2017-09-22 13:39:06,453: Throttle_brake -> 0.446159, Throttle --> 0.446159, Brake -> 0.000000, Steer -> -0.037566
[rosout][INFO] 2017-09-22 13:39:06,473: SpeedCurrent -> 11.343394, SpeedTarget --> 10.000000, SteerCurrent -> -0.055073, SteerTarget --> -0.108970
[rosout][INFO] 2017-09-22 13:39:06,474: Throttle_brake -> 1.326551, Throttle --> 1.326551, Brake -> 0.000000, Steer -> -0.029354
[rosout][INFO] 2017-09-22 13:39:06,493: SpeedCurrent -> 11.360878, SpeedTarget --> 10.000000, SteerCurrent -> -0.052471, SteerTarget --> -0.107306
[rosout][INFO] 2017-09-22 13:39:06,493: Throttle_brake -> 0.699018, Throttle --> 0.699018, Brake -> 0.000000, Steer -> -0.026327
[rosout][INFO] 2017-09-22 13:39:06,512: SpeedCurrent -> 11.360878, SpeedTarget --> 10.000000, SteerCurrent -> -0.052471, SteerTarget --> -0.107306
[rosout][INFO] 2017-09-22 13:39:06,513: Throttle_brake -> 0.794947, Throttle --> 0.794947, Brake -> 0.000000, Steer -> -0.026406
[rosout][INFO] 2017-09-22 13:39:06,532: SpeedCurrent -> 11.360878, SpeedTarget --> 10.000000, SteerCurrent -> -0.052471, SteerTarget --> -0.107306
[rosout][INFO] 2017-09-22 13:39:06,533: Throttle_brake -> 0.781652, Throttle --> 0.781652, Brake -> 0.000000, Steer -> -0.028227
[rosout][INFO] 2017-09-22 13:39:06,553: SpeedCurrent -> 11.259485, SpeedTarget --> 10.000000, SteerCurrent -> -0.207930, SteerTarget --> -0.107306
[rosout][INFO] 2017-09-22 13:39:06,553: Throttle_brake -> 1.694624, Throttle --> 1.694624, Brake -> 0.000000, Steer -> -0.021199
[rosout][INFO] 2017-09-22 13:39:06,572: SpeedCurrent -> 11.224209, SpeedTarget --> 10.000000, SteerCurrent -> -0.046318, SteerTarget --> -0.104173
[rosout][INFO] 2017-09-22 13:39:06,573: Throttle_brake -> 1.387417, Throttle --> 1.387417, Brake -> 0.000000, Steer -> -0.019536
[rosout][INFO] 2017-09-22 13:39:06,593: SpeedCurrent -> 11.224209, SpeedTarget --> 10.000000, SteerCurrent -> -0.046318, SteerTarget --> -0.103331
[rosout][INFO] 2017-09-22 13:39:06,593: Throttle_brake -> 1.153242, Throttle --> 1.153242, Brake -> 0.000000, Steer -> -0.020943
[rosout][INFO] 2017-09-22 13:39:06,612: SpeedCurrent -> 11.224209, SpeedTarget --> 10.000000, SteerCurrent -> -0.046318, SteerTarget --> -0.103331
[rosout][INFO] 2017-09-22 13:39:06,613: Throttle_brake -> 1.140652, Throttle --> 1.140652, Brake -> 0.000000, Steer -> -0.023989
[rosout][INFO] 2017-09-22 13:39:06,633: SpeedCurrent -> 11.181543, SpeedTarget --> 10.000000, SteerCurrent -> -0.024795, SteerTarget --> -0.103331
[rosout][INFO] 2017-09-22 13:39:06,633: Throttle_brake -> 1.518900, Throttle --> 1.518900, Brake -> 0.000000, Steer -> -0.029111
[rosout][INFO] 2017-09-22 13:39:06,652: SpeedCurrent -> 11.164060, SpeedTarget --> 10.000000, SteerCurrent -> -0.073555, SteerTarget --> -0.103331
[rosout][INFO] 2017-09-22 13:39:06,653: Throttle_brake -> 1.408393, Throttle --> 1.408393, Brake -> 0.000000, Steer -> -0.032034
[rosout][INFO] 2017-09-22 13:39:06,672: SpeedCurrent -> 11.118055, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.101402
[rosout][INFO] 2017-09-22 13:39:06,673: Throttle_brake -> 1.712126, Throttle --> 1.712126, Brake -> 0.000000, Steer -> -0.038014
[rosout][INFO] 2017-09-22 13:39:06,692: SpeedCurrent -> 11.118055, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.100323
[rosout][INFO] 2017-09-22 13:39:06,693: Throttle_brake -> 1.412598, Throttle --> 1.412598, Brake -> 0.000000, Steer -> -0.045272
[rosout][INFO] 2017-09-22 13:39:06,713: SpeedCurrent -> 11.118055, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.100323
[rosout][INFO] 2017-09-22 13:39:06,714: Throttle_brake -> 1.401389, Throttle --> 1.401389, Brake -> 0.000000, Steer -> -0.052795
[rosout][INFO] 2017-09-22 13:39:06,732: SpeedCurrent -> 11.072743, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.100323
[rosout][INFO] 2017-09-22 13:39:06,733: Throttle_brake -> 1.819636, Throttle --> 1.819636, Brake -> 0.000000, Steer -> -0.059997
[rosout][INFO] 2017-09-22 13:39:06,752: SpeedCurrent -> 11.049537, SpeedTarget --> 10.000000, SteerCurrent -> -0.052603, SteerTarget --> -0.100323
[rosout][INFO] 2017-09-22 13:39:06,753: Throttle_brake -> 1.729955, Throttle --> 1.729955, Brake -> 0.000000, Steer -> -0.063281
[rosout][INFO] 2017-09-22 13:39:06,773: SpeedCurrent -> 11.027878, SpeedTarget --> 10.000000, SteerCurrent -> -0.031453, SteerTarget --> -0.098957
[rosout][INFO] 2017-09-22 13:39:06,773: Throttle_brake -> 1.774632, Throttle --> 1.774632, Brake -> 0.000000, Steer -> -0.065393
[rosout][INFO] 2017-09-22 13:39:06,794: SpeedCurrent -> 11.005204, SpeedTarget --> 10.000000, SteerCurrent -> -0.032753, SteerTarget --> -0.097999
[rosout][INFO] 2017-09-22 13:39:06,794: Throttle_brake -> 1.832010, Throttle --> 1.832010, Brake -> 0.000000, Steer -> -0.066571
[rosout][INFO] 2017-09-22 13:39:06,812: SpeedCurrent -> 11.005204, SpeedTarget --> 10.000000, SteerCurrent -> -0.032753, SteerTarget --> -0.097999
[rosout][INFO] 2017-09-22 13:39:06,813: Throttle_brake -> 1.686663, Throttle --> 1.686663, Brake -> 0.000000, Steer -> -0.067151
[rosout][INFO] 2017-09-22 13:39:06,832: SpeedCurrent -> 11.005204, SpeedTarget --> 10.000000, SteerCurrent -> -0.032753, SteerTarget --> -0.097999
[rosout][INFO] 2017-09-22 13:39:06,833: Throttle_brake -> 1.677146, Throttle --> 1.677146, Brake -> 0.000000, Steer -> -0.067358
[rosout][INFO] 2017-09-22 13:39:06,852: SpeedCurrent -> 10.939015, SpeedTarget --> 10.000000, SteerCurrent -> 0.000000, SteerTarget --> -0.097999
[rosout][INFO] 2017-09-22 13:39:06,853: Throttle_brake -> 2.280455, Throttle --> 2.280455, Brake -> 0.000000, Steer -> -0.069390
[rosout][INFO] 2017-09-22 13:39:06,872: SpeedCurrent -> 10.916846, SpeedTarget --> 10.000000, SteerCurrent -> -0.130570, SteerTarget --> -0.095313
[rosout][INFO] 2017-09-22 13:39:06,873: Throttle_brake -> 2.062534, Throttle --> 2.062534, Brake -> 0.000000, Steer -> -0.063992
[rosout][INFO] 2017-09-22 13:39:06,893: SpeedCurrent -> 10.894919, SpeedTarget --> 10.000000, SteerCurrent -> -0.046695, SteerTarget --> -0.094160
[rosout][INFO] 2017-09-22 13:39:06,893: Throttle_brake -> 2.114652, Throttle --> 2.114652, Brake -> 0.000000, Steer -> -0.059923
[rosout][INFO] 2017-09-22 13:39:06,913: SpeedCurrent -> 10.894919, SpeedTarget --> 10.000000, SteerCurrent -> -0.046695, SteerTarget --> -0.094160
[rosout][INFO] 2017-09-22 13:39:06,913: Throttle_brake -> 1.970411, Throttle --> 1.970411, Brake -> 0.000000, Steer -> -0.056855
[rosout][INFO] 2017-09-22 13:39:06,932: SpeedCurrent -> 10.898786, SpeedTarget --> 10.000000, SteerCurrent -> -0.032703, SteerTarget --> -0.094160
[rosout][INFO] 2017-09-22 13:39:06,933: Throttle_brake -> 1.924800, Throttle --> 1.924800, Brake -> 0.000000, Steer -> -0.055418
[rosout][INFO] 2017-09-22 13:39:06,952: SpeedCurrent -> 10.980845, SpeedTarget --> 10.000000, SteerCurrent -> -0.208985, SteerTarget --> -0.094160
[rosout][INFO] 2017-09-22 13:39:06,953: Throttle_brake -> 1.180745, Throttle --> 1.180745, Brake -> 0.000000, Steer -> -0.043969
[rosout][INFO] 2017-09-22 13:39:06,972: SpeedCurrent -> 10.871785, SpeedTarget --> 10.000000, SteerCurrent -> -0.046158, SteerTarget --> -0.090790
